Id,dest,cap,arr,dep,inb,type
0,4,40,124,0,1,Inbound train without any special treatment.
1,1,40,266,0,1,Inbound train without any special treatment.
2,3,40,113,0,1,Inbound train with special treatment.
3,2,40,372,0,1,Inbound train with special treatment.
4,3,40,386,0,1,Inbound train with special treatment.
5,5,40,0,994,0,Outbound train that leaves the yard from the classification tracks.
6,4,40,0,664,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,835,0,Outbound train that leaves the yard from the departure tracks.
8,3,40,0,1135,0,Outbound train that leaves the yard from the departure tracks.
9,2,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
